id_geneset_name	meta_source	meta_publication	gene_symbol
angelova2015.NK56.dim	literature	https://doi.org/10.1186/s13059-015-0620-6	PORCN
angelova2015.NK56.dim	literature	https://doi.org/10.1186/s13059-015-0620-6	PQBP1
angelova2015.NK56.dim	literature	https://doi.org/10.1186/s13059-015-0620-6	PSMC4
angelova2015.NK56.dim	literature	https://doi.org/10.1186/s13059-015-0620-6	TEX264
angelova2015.NK56.dim	literature	https://doi.org/10.1186/s13059-015-0620-6	UPP1
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	BTN2A2
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	CD101
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	GNLY
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	KIR2DL1
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	KIR2DL3
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	KIR3DL1
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	KIR3DL2
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	KLRC1
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	MICB
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	NCR1
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	NFATC2IP
angelova2015.NKT	literature	https://doi.org/10.1186/s13059-015-0620-6	TNFRSF11A
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	ABTB1
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	AMPD2
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	CAMP
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	EMR4P
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	FPR1
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	FPR2
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	GPR77
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	MAEA
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	PROK2
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	SEC14L1
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	SEPX1
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	SLC25A37
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	TNFSF14
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	TREML4
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	VNN2
angelova2015.Neutrophils	literature	https://doi.org/10.1186/s13059-015-0620-6	XPO6
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	BATF
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	BTLA
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL11
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL17
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL22
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL5
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL7
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCR1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCR3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCR4
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CCR8
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD1A
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD1B
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD1C
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD1D
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD1E
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD247
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD28
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD3D
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD3E
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD3G
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD69
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CD8A
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CXCR1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CXCR4
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CXCR5
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	CXCR6
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	FGFBP2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	FLT3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	FOSL1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	GRAP2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	HLA-DRA
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	HLA-DRB1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	HLA-DRB5
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	HRH2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IFNG
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL10
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL12B
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL12RB1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL12RB2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL18R1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL18RAP
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL1B
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL21
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL21R
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL24
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL26
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL27
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL2RA
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL6
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IL7
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IRF4
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	IRF8
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGAL
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	ITK
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	JAK2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	JAK3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LAIR1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LAT
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LAX1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LCK
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LCP2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LILRA3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LILRA4
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LILRB1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LILRB2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LILRB3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	LILRB4
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	MS4A4A
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	NAPSB
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	NFATC1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	NFKB2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	P2RY14
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	PIK3CD
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	POU2F2
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	PRF1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	RUNX3
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	SPI1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	STAT1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	STAT4
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	TNF
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	TPRG1
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	TSLP
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	UBASH3B
angelova2015.T.cells	literature	https://doi.org/10.1186/s13059-015-0620-6	ZAP70
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	B3GAT1
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	BCL6
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	CCR7
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	CD200
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	CD83
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	CD84
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	CDK5R1
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	FGF2
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	GPR18
angelova2015.TFH	literature	https://doi.org/10.1186/s13059-015-0620-6	PDCD1
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	ACP5
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	C1orf54
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CARD8
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CCL18
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CD209
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CD33
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CECR1
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CLEC10A
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CLEC4A
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	CSF1R
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FCER1G
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FCGR2A
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FCGR2B
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FCGR3B
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FGF7
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FGL2
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	FPR3
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	GM2A
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	GPNMB
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	HCK
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	HK3
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	LIPA
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	MARCO
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	MMP12
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	MNDA
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	MRC1
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	MS4A6A
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	NPL
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	PLA2G7
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	PLEK
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	RAB23
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	RNASE6
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	SDC2
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	SLAMF8
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	SLC15A3
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	SLC38A6
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	SLC7A7
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	SPP1
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	TFEC
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	TM6SF1
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	TNFSF8
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	TREM2
angelova2015.TGD	literature	https://doi.org/10.1186/s13059-015-0620-6	TRPV2
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ADAM8
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CCR5
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD151
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD48
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD52
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD53
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD6
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD68
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD7
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD96
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	CD97
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	EBI3
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	GPR84
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	HAVCR2
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ICAM1
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ICAM3
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	IGSF6
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	IL12A
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	IL7R
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	IRF1
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGA4
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGAM
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGAX
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGB2
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGB4
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	ITGB7
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	LTA
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	LTB
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	METRNL
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	P2RX5
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	PTPRC
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	SPN
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	TBX21
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	TLR6
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	TNFRSF1A
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	TNFRSF9
angelova2015.Th1	literature	https://doi.org/10.1186/s13059-015-0620-6	TRAT1
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	ABP1
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	B4GALNT4
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	C2CD4A
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	C2CD4B
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	CA2
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	CCDC65
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	CEACAM3
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	CHRM3
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	DOC2B
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	F12
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	FURIN
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	GPR25
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	IL17A
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	IL17C
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	IL17F
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	IL17RC
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	IL17RE
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	IL23A
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	ILDR1
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	LONRF3
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	LTK
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	MOCOS
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	SH2D6
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	TNIP2
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	TRAF3IP2
angelova2015.Th17	literature	https://doi.org/10.1186/s13059-015-0620-6	YBX2
angelova2015.Th2	literature	https://doi.org/10.1186/s13059-015-0620-6	ASB2
angelova2015.Th2	literature	https://doi.org/10.1186/s13059-015-0620-6	CALD1
